ref;var1;var2;e_obs;e_pred;referencia
vasarhelyi_2005;1.726;;3.3;1.94;Vásárhelyi (2005)
vasarhelyi_2005;2.041;;8.52;5.19;Vásárhelyi (2005)
vasarhelyi_2005;1.666;;1.24;1.61;Vásárhelyi (2005)
vasarhelyi_2005;1.516;;1.48;1.01;Vásárhelyi (2005)
vasarhelyi_2005;1.736;;2.87;2.00;Vásárhelyi (2005)
vasarhelyi_2005;1.392;;0.43;0.68;Vásárhelyi (2005)
vasarhelyi_2005;1.623;;1.72;1.41;Vásárhelyi (2005)
vasarhelyi_2005;1.484;;1.72;0.91;Vásárhelyi (2005)
vasarhelyi_2005;2.405;;21.1;16.20;Vásárhelyi (2005)
vasarhelyi_2005;1.955;;5.9;3.97;Vásárhelyi (2005)
vasarhelyi_2005;1.598;;1.4;1.30;Vásárhelyi (2005)
vasarhelyi_2005;2.287;;5.06;11.20;Vásárhelyi (2005)
vasarhelyi_2005;1.668;;5.93;1.62;Vásárhelyi (2005)
vasarhelyi_2005;1.606;;1.44;1.33;Vásárhelyi (2005)
vasarhelyi_2005;1.363;;0.77;0.62;Vásárhelyi (2005)
vasarhelyi_2005;1.918;;4.14;3.53;Vásárhelyi (2005)
vasarhelyi_2005;2.087;;3.76;6.00;Vásárhelyi (2005)
vasarhelyi_2005;2.048;;5.88;5.31;Vásárhelyi (2005)
vasarhelyi_2005;1.486;;0.73;0.92;Vásárhelyi (2005)
vasarhelyi_2005;1.774;;0.83;2.25;Vásárhelyi (2005)
vasarhelyi_2005;1.519;;0.61;1.02;Vásárhelyi (2005)
vasarhelyi_2005;1.611;;1.27;1.35;Vásárhelyi (2005)
vasarhelyi_2005;1.711;;0.96;1.85;Vásárhelyi (2005)
vasarhelyi_2005;1.535;;0.93;1.07;Vásárhelyi (2005)
vasarhelyi_2005;1.452;;1.26;0.82;Vásárhelyi (2005)
vasarhelyi_2005;1.867;;3.19;3.01;Vásárhelyi (2005)
vasarhelyi_2005;1.583;;1.62;1.24;Vásárhelyi (2005)
vasarhelyi_2005;1.966;;9.46;4.11;Vásárhelyi (2005)
vasarhelyi_2005;1.948;;7.81;3.88;Vásárhelyi (2005)
vasarhelyi_2005;1.675;;1.15;1.65;Vásárhelyi (2005)
vasarhelyi_2005;1.681;;0.9;1.69;Vásárhelyi (2005)
vasarhelyi_2005;1.696;;0.93;1.77;Vásárhelyi (2005)
vasarhelyi_2005;1.804;;1.34;2.48;Vásárhelyi (2005)
vasarhelyi_2005;1.824;;1.7;2.63;Vásárhelyi (2005)
vasarhelyi_2005;1.751;;1.61;2.10;Vásárhelyi (2005)
vasarhelyi_2005;1.802;;1.08;2.46;Vásárhelyi (2005)
vasarhelyi_2005;1.795;;1.61;2.41;Vásárhelyi (2005)
vasarhelyi_2005;2.01;;8.97;4.71;Vásárhelyi (2005)
vasarhelyi_2005;1.716;;3.31;1.88;Vásárhelyi (2005)
vasarhelyi_2005;1.552;;1.78;1.13;Vásárhelyi (2005)
vasarhelyi_2005;1.604;;1.42;1.32;Vásárhelyi (2005)
vasarhelyi_2005;1.584;;1.32;1.24;Vásárhelyi (2005)
vasarhelyi_2005;1.675;;1.63;1.65;Vásárhelyi (2005)
vasarhelyi_2005;1.572;;0.93;1.20;Vásárhelyi (2005)
vasarhelyi_2005;1.584;;1.12;1.24;Vásárhelyi (2005)
brotons_2016;2096;28.52;23.84;23.14;Brotons et al (2016)
brotons_2016;2216;29.47;22.1;23.50;Brotons et al (2016)
brotons_2016;2159;33.98;30.93;28.42;Brotons et al (2016)
brotons_2016;2703;46.19;39.58;37.66;Brotons et al (2016)
brotons_2016;2634;46.4;39.8;38.32;Brotons et al (2016)
brotons_2016;2667;52.12;41.72;44.07;Brotons et al (2016)
brotons_2016;2619;56.11;48;48.73;Brotons et al (2016)
brotons_2016;2674;79.14;75.83;74.22;Brotons et al (2016)
christaras_1994;3500;;19.88;20.70;Christaras et al (1994)
christaras_1994;5117;;36.10;50.38;Christaras et al (1994)
christaras_1994;3810;;28.72;24.55;Christaras et al (1994)
christaras_1994;6353;;101.83;99.43;Christaras et al (1994)
christaras_1994;6410;;110.63;102.59;Christaras et al (1994)
christaras_1994;6542;;114.37;110.32;Christaras et al (1994)
christaras_1994;5194;;63.98;52.56;Christaras et al (1994)
christaras_1994;5258;;56.50;54.44;Christaras et al (1994)
moradian_2009;2500.00;;3.24;5.76;Moradian & Behnia (2009)
moradian_2009;2351.00;;3.41;4.85;Moradian & Behnia (2009)
moradian_2009;2338.00;;4.19;4.78;Moradian & Behnia (2009)
moradian_2009;2515.00;;5.04;5.85;Moradian & Behnia (2009)
moradian_2009;2163.00;;5.28;3.85;Moradian & Behnia (2009)
moradian_2009;2425.00;;4.72;5.29;Moradian & Behnia (2009)
moradian_2009;2674.00;;4.01;6.94;Moradian & Behnia (2009)
moradian_2009;2104.00;;6.43;3.56;Moradian & Behnia (2009)
moradian_2009;2537.00;;4.31;6.00;Moradian & Behnia (2009)
moradian_2009;2597.00;;4.05;6.40;Moradian & Behnia (2009)
moradian_2009;2069.00;;7.77;3.40;Moradian & Behnia (2009)
moradian_2009;1840.00;;5.54;2.46;Moradian & Behnia (2009)
moradian_2009;2854.00;;2.38;8.32;Moradian & Behnia (2009)
moradian_2009;2948.00;;3.93;9.10;Moradian & Behnia (2009)
moradian_2009;3238.00;;4.89;11.82;Moradian & Behnia (2009)
moradian_2009;2451.00;;3.09;5.45;Moradian & Behnia (2009)
moradian_2009;2668.00;;3.18;6.90;Moradian & Behnia (2009)
moradian_2009;3893.00;;9.25;19.72;Moradian & Behnia (2009)
moradian_2009;2474.00;;0.77;5.59;Moradian & Behnia (2009)
moradian_2009;2761.00;;2.05;7.59;Moradian & Behnia (2009)
moradian_2009;3345.00;;22.67;12.93;Moradian & Behnia (2009)
moradian_2009;4074.00;;23.26;22.37;Moradian & Behnia (2009)
moradian_2009;4195.00;;21.89;24.27;Moradian & Behnia (2009)
moradian_2009;3262.00;;5.44;12.06;Moradian & Behnia (2009)
moradian_2009;3334.00;;4.19;12.81;Moradian & Behnia (2009)
moradian_2009;5719.00;;53.26;57.44;Moradian & Behnia (2009)
moradian_2009;3221.00;;4.21;11.64;Moradian & Behnia (2009)
moradian_2009;4111.00;;25.93;22.94;Moradian & Behnia (2009)
moradian_2009;1929.00;;1.36;2.80;Moradian & Behnia (2009)
moradian_2009;5236.00;;44.53;44.95;Moradian & Behnia (2009)
moradian_2009;1826.00;;1.09;2.40;Moradian & Behnia (2009)
moradian_2009;5549.00;;72.71;52.82;Moradian & Behnia (2009)
moradian_2009;6209.00;;63.03;72.19;Moradian & Behnia (2009)
moradian_2009;6113.00;;79.47;69.13;Moradian & Behnia (2009)
moradian_2009;4448.00;;28.29;28.56;Moradian & Behnia (2009)
moradian_2009;2776.00;;6.59;7.70;Moradian & Behnia (2009)
moradian_2009;3363.00;;11.82;13.13;Moradian & Behnia (2009)
moradian_2009;6317.00;;82.65;75.73;Moradian & Behnia (2009)
moradian_2009;6094.00;;64.3;68.53;Moradian & Behnia (2009)
moradian_2009;5291.00;;41.3;46.27;Moradian & Behnia (2009)
moradian_2009;6273.00;;75.42;74.28;Moradian & Behnia (2009)
moradian_2009;5969.00;;67.29;64.70;Moradian & Behnia (2009)
moradian_2009;6019.00;;70.15;66.21;Moradian & Behnia (2009)
moradian_2009;5829.00;;61.31;60.56;Moradian & Behnia (2009)
moradian_2009;5560.00;;37.93;53.11;Moradian & Behnia (2009)
moradian_2009;5780.00;;67.89;59.16;Moradian & Behnia (2009)
moradian_2009;6392.00;;90.49;78.26;Moradian & Behnia (2009)
moradian_2009;6079.00;;77.05;68.06;Moradian & Behnia (2009)
moradian_2009;6158.00;;67.29;70.55;Moradian & Behnia (2009)
moradian_2009;6539.00;;44.7;83.37;Moradian & Behnia (2009)
moradian_2009;5154.00;;33.61;43.02;Moradian & Behnia (2009)
moradian_2009;6345.00;;65.48;76.67;Moradian & Behnia (2009)
moradian_2009;6505.00;;66.35;82.17;Moradian & Behnia (2009)
moradian_2009;4583.00;;23.55;31.04;Moradian & Behnia (2009)
moradian_2009;2737.00;;24.39;7.40;Moradian & Behnia (2009)
moradian_2009;5451.00;;55.12;50.27;Moradian & Behnia (2009)
moradian_2009;1988.00;;17.34;3.04;Moradian & Behnia (2009)
moradian_2009;2503.00;;21.58;5.78;Moradian & Behnia (2009)
moradian_2009;2971.00;;26.1;9.30;Moradian & Behnia (2009)
moradian_2009;2975.00;;17.13;9.34;Moradian & Behnia (2009)
moradian_2009;5519.00;;55.68;52.03;Moradian & Behnia (2009)
moradian_2009;5534.00;;36.05;52.42;Moradian & Behnia (2009)
moradian_2009;3811.00;;17.31;18.58;Moradian & Behnia (2009)
moradian_2009;1838.00;;13.74;2.45;Moradian & Behnia (2009)