ref;var;ucs_obs;ucs_pred;referencia
tugrul_2004;0.94;122.23;103.58;Tuǧrul (2004)
tugrul_2004;3.48;126.04;62.32;Tuǧrul (2004)
tugrul_2004;1.22;110.99;97.94;Tuǧrul (2004)
tugrul_2004;1.54;99.85;91.86;Tuǧrul (2004)
tugrul_2004;1.57;91.05;91.31;Tuǧrul (2004)
tugrul_2004;1.58;84.19;91.13;Tuǧrul (2004)
tugrul_2004;2.73;73.74;72.41;Tuǧrul (2004)
tugrul_2004;4.43;52.32;51.54;Tuǧrul (2004)
tugrul_2004;4.63;46.7;49.52;Tuǧrul (2004)
tugrul_2004;2.58;38.98;74.61;Tuǧrul (2004)
tugrul_2004;3.57;98.11;61.21;Tuǧrul (2004)
tugrul_2004;7.45;34.54;28.17;Tuǧrul (2004)
tugrul_2004;5.47;15.31;41.86;Tuǧrul (2004)
tugrul_2004;9.99;12.66;16.95;Tuǧrul (2004)
tugrul_2004;10.39;18.22;15.65;Tuǧrul (2004)
tugrul_2004;15.30;5.77;5.86;Tuǧrul (2004)
kahraman_2001;6.30;68.00;92.26;Kahraman (2001)
kahraman_2001;4.60;149.20;63.06;Kahraman (2001)
kahraman_2001;4.60;45.20;63.06;Kahraman (2001)
kahraman_2001;2.00;20.10;23.02;Kahraman (2001)
kahraman_2001;5.40;51.30;76.56;Kahraman (2001)
kahraman_2001;3.10;39.50;39.12;Kahraman (2001)
kahraman_2001;5.20;110.90;73.15;Kahraman (2001)
kahraman_2001;2.90;69.10;36.08;Kahraman (2001)
kahraman_2001;5.30;123.80;74.85;Kahraman (2001)
kahraman_2001;3.30;45.10;42.19;Kahraman (2001)
kahraman_2001;2.80;61.80;34.58;Kahraman (2001)
kahraman_2001;5.20;25.70;73.15;Kahraman (2001)
kahraman_2001;5.00;54.30;69.76;Kahraman (2001)
kahraman_2001;2.20;15.70;25.83;Kahraman (2001)
kahraman_2001;5.50;85.20;78.28;Kahraman (2001)
kahraman_2001;3.70;70.50;48.46;Kahraman (2001)
kahraman_2001;4.70;42.10;64.72;Kahraman (2001)
kahraman_2001;5.60;96.30;80.01;Kahraman (2001)
kahraman_2001;4.10;49.90;54.86;Kahraman (2001)
kahraman_2001;5.60;76.10;80.01;Kahraman (2001)
kahraman_2001;3.30;36.10;42.19;Kahraman (2001)
kahraman_2001;5.00;68.40;69.76;Kahraman (2001)
kahraman_2001;3.40;64.90;43.74;Kahraman (2001)
kahraman_2001;1.50;13.50;16.25;Kahraman (2001)
kahraman_2001;1.90;21.40;21.63;Kahraman (2001)
kahraman_2001;1.20;10.10;12.41;Kahraman (2001)
kahraman_2001;1.00;10.50;9.95;Kahraman (2001)
vasarhelyi_2005;1.726;5.13;6.47;Vásárhelyi (2005)
vasarhelyi_2005;2.041;17.31;15.40;Vásárhelyi (2005)
vasarhelyi_2005;1.666;4.48;5.49;Vásárhelyi (2005)
vasarhelyi_2005;1.516;4.86;3.63;Vásárhelyi (2005)
vasarhelyi_2005;1.736;4.78;6.65;Vásárhelyi (2005)
vasarhelyi_2005;1.392;0.86;2.58;Vásárhelyi (2005)
vasarhelyi_2005;1.623;3.08;4.88;Vásárhelyi (2005)
vasarhelyi_2005;1.484;1.82;3.33;Vásárhelyi (2005)
vasarhelyi_2005;2.405;38.80;41.91;Vásárhelyi (2005)
vasarhelyi_2005;1.955;12.80;12.15;Vásárhelyi (2005)
vasarhelyi_2005;1.598;3.80;4.55;Vásárhelyi (2005)
vasarhelyi_2005;2.287;12.51;30.29;Vásárhelyi (2005)
vasarhelyi_2005;1.668;21.56;5.52;Vásárhelyi (2005)
vasarhelyi_2005;1.606;9.63;4.65;Vásárhelyi (2005)
vasarhelyi_2005;1.363;6.35;2.38;Vásárhelyi (2005)
vasarhelyi_2005;1.918;17.11;10.98;Vásárhelyi (2005)
vasarhelyi_2005;2.087;20.39;17.47;Vásárhelyi (2005)
vasarhelyi_2005;2.048;26.52;15.70;Vásárhelyi (2005)
vasarhelyi_2005;1.486;4.31;3.34;Vásárhelyi (2005)
vasarhelyi_2005;1.774;3.83;7.39;Vásárhelyi (2005)
vasarhelyi_2005;1.519;3.26;3.66;Vásárhelyi (2005)
vasarhelyi_2005;1.611;5.48;4.72;Vásárhelyi (2005)
vasarhelyi_2005;1.711;3.43;6.21;Vásárhelyi (2005)
vasarhelyi_2005;1.535;4.07;3.83;Vásárhelyi (2005)
vasarhelyi_2005;1.452;2.11;3.05;Vásárhelyi (2005)
vasarhelyi_2005;1.867;10.81;9.54;Vásárhelyi (2005)
vasarhelyi_2005;1.583;4.31;4.37;Vásárhelyi (2005)
vasarhelyi_2005;1.966;20.42;12.53;Vásárhelyi (2005)
vasarhelyi_2005;1.948;14.29;11.92;Vásárhelyi (2005)
vasarhelyi_2005;1.675;4.33;5.63;Vásárhelyi (2005)
vasarhelyi_2005;1.681;5.07;5.72;Vásárhelyi (2005)
vasarhelyi_2005;1.696;4.01;5.96;Vásárhelyi (2005)
vasarhelyi_2005;1.804;8.27;8.02;Vásárhelyi (2005)
vasarhelyi_2005;1.824;8.08;8.48;Vásárhelyi (2005)
vasarhelyi_2005;1.751;6.54;6.93;Vásárhelyi (2005)
vasarhelyi_2005;1.802;5.43;7.98;Vásárhelyi (2005)
vasarhelyi_2005;1.795;4.83;7.83;Vásárhelyi (2005)
vasarhelyi_2005;2.01;24.72;14.14;Vásárhelyi (2005)
vasarhelyi_2005;1.716;6.90;6.30;Vásárhelyi (2005)
vasarhelyi_2005;1.552;4.55;4.01;Vásárhelyi (2005)
vasarhelyi_2005;1.604;6.79;4.63;Vásárhelyi (2005)
vasarhelyi_2005;1.584;5.40;4.38;Vásárhelyi (2005)
vasarhelyi_2005;1.675;6.05;5.63;Vásárhelyi (2005)
vasarhelyi_2005;1.572;5.36;4.24;Vásárhelyi (2005)
vasarhelyi_2005;1.584;4.14;4.38;Vásárhelyi (2005)
karakul_ulusay_2013;;69.02;93.29;Karakul e Ulusay (2013)
karakul_ulusay_2013;;71.18;89.45;Karakul e Ulusay (2013)
karakul_ulusay_2013;;93.43;91.06;Karakul e Ulusay (2013)
karakul_ulusay_2013;;89.02;83.04;Karakul e Ulusay (2013)
karakul_ulusay_2013;;94.12;75.83;Karakul e Ulusay (2013)
karakul_ulusay_2013;;83.04;76.41;Karakul e Ulusay (2013)
karakul_ulusay_2013;;85.1;72.26;Karakul e Ulusay (2013)
karakul_ulusay_2013;;84.41;68.87;Karakul e Ulusay (2013)
karakul_ulusay_2013;;82.65;66.41;Karakul e Ulusay (2013)
karakul_ulusay_2013;;81.27;57.94;Karakul e Ulusay (2013)
karakul_ulusay_2013;;85;58.57;Karakul e Ulusay (2013)
karakul_ulusay_2013;;76.47;69.93;Karakul e Ulusay (2013)
karakul_ulusay_2013;;70.2;71.29;Karakul e Ulusay (2013)
karakul_ulusay_2013;;64.8;85.12;Karakul e Ulusay (2013)
karakul_ulusay_2013;;65.29;81.59;Karakul e Ulusay (2013)
karakul_ulusay_2013;;59.12;73.41;Karakul e Ulusay (2013)
karakul_ulusay_2013;;60;71.26;Karakul e Ulusay (2013)
karakul_ulusay_2013;;55.29;66.63;Karakul e Ulusay (2013)
karakul_ulusay_2013;;50.59;57.69;Karakul e Ulusay (2013)
karakul_ulusay_2013;;55.98;56.94;Karakul e Ulusay (2013)
karakul_ulusay_2013;;61.76;62.5;Karakul e Ulusay (2013)
karakul_ulusay_2013;;66.27;65.13;Karakul e Ulusay (2013)
karakul_ulusay_2013;;70.2;60.98;Karakul e Ulusay (2013)
karakul_ulusay_2013;;75.39;59.31;Karakul e Ulusay (2013)
karakul_ulusay_2013;;73.04;54.07;Karakul e Ulusay (2013)
karakul_ulusay_2013;;69.8;53.75;Karakul e Ulusay (2013)
karakul_ulusay_2013;;66.37;55.74;Karakul e Ulusay (2013)
karakul_ulusay_2013;;60.49;56.65;Karakul e Ulusay (2013)
karakul_ulusay_2013;;61.18;48.8;Karakul e Ulusay (2013)
karakul_ulusay_2013;;61.57;47.88;Karakul e Ulusay (2013)
karakul_ulusay_2013;;64.31;46.51;Karakul e Ulusay (2013)
karakul_ulusay_2013;;57.06;51.87;Karakul e Ulusay (2013)
karakul_ulusay_2013;;52.06;45.54;Karakul e Ulusay (2013)
karakul_ulusay_2013;;54.71;44.48;Karakul e Ulusay (2013)
karakul_ulusay_2013;;48.43;39.23;Karakul e Ulusay (2013)
karakul_ulusay_2013;;47.16;49.99;Karakul e Ulusay (2013)
karakul_ulusay_2013;;41.57;45.97;Karakul e Ulusay (2013)
karakul_ulusay_2013;;41.47;46.74;Karakul e Ulusay (2013)
karakul_ulusay_2013;;34.31;41.95;Karakul e Ulusay (2013)
karakul_ulusay_2013;;34.51;40.26;Karakul e Ulusay (2013)
karakul_ulusay_2013;;35.88;35.96;Karakul e Ulusay (2013)
karakul_ulusay_2013;;28.43;36.55;Karakul e Ulusay (2013)
karakul_ulusay_2013;;30.1;32.55;Karakul e Ulusay (2013)
karakul_ulusay_2013;;25.2;33.15;Karakul e Ulusay (2013)
karakul_ulusay_2013;;22.65;28.53;Karakul e Ulusay (2013)
karakul_ulusay_2013;;20.49;28.99;Karakul e Ulusay (2013)
karakul_ulusay_2013;;18.63;25.44;Karakul e Ulusay (2013)
karakul_ulusay_2013;;14.71;21.89;Karakul e Ulusay (2013)
karakul_ulusay_2013;;10.88;12.96;Karakul e Ulusay (2013)
karakul_ulusay_2013;;9.61;11.57;Karakul e Ulusay (2013)
karakul_ulusay_2013;;8.14;9.41;Karakul e Ulusay (2013)
karakul_ulusay_2013;;5.98;7.4;Karakul e Ulusay (2013)
karakul_ulusay_2013;;8.73;6.49;Karakul e Ulusay (2013)
karakul_ulusay_2013;;11.76;6.81;Karakul e Ulusay (2013)
karakul_ulusay_2013;;6.27;5.56;Karakul e Ulusay (2013)
karakul_ulusay_2013;;4.02;4.47;Karakul e Ulusay (2013)